date,stock_price
2025-01-01,100.0
2025-01-02,98.64154542175788
2025-01-03,99.0120121562878
2025-01-06,98.29650532419113
2025-01-07,95.15931049435699
2025-01-08,96.83108891714822
2025-01-09,95.97592054927469
2025-01-10,97.88075014977248
2025-01-13,97.3383635679593
2025-01-14,100.04705782386505
2025-01-15,101.34379268604218
2025-01-16,102.3004326650488
2025-01-17,101.04438811201913
2025-01-20,99.29592124755743
2025-01-21,100.55742208063094
2025-01-22,100.37299808135967
2025-01-23,100.04700007083535
2025-01-24,98.02636642297476
2025-01-27,99.09416852893159
2025-01-28,99.0988374127973
2025-01-29,98.08839171881237
2025-01-30,97.14522949225395
2025-01-31,96.71255696205493
2025-02-03,97.10067486085518
2025-02-04,99.8617583554696
2025-02-05,100.97365697541812
2025-02-06,99.4181620008465
2025-02-07,101.50004176199661
2025-02-10,101.53526012613986
2025-02-11,102.58514928781204
2025-02-12,104.45338245863451
2025-02-13,103.47758841121198
2025-02-14,103.8906047316371
2025-02-17,105.67529872904953
2025-02-18,105.73381993044516
2025-02-19,104.23727340493093
2025-02-20,104.83923651376831
2025-02-21,106.28836780806297
2025-02-24,103.8317236237058
2025-02-25,103.33257559179489
2025-02-26,102.29866292920597
2025-02-27,103.79094206107006
2025-02-28,105.690972093362
2025-03-03,105.33261042625598
2025-03-04,104.53036591729386
2025-03-05,106.76936729167647
2025-03-06,107.97086239066033
2025-03-07,108.14841136001274
2025-03-10,107.81479155307083
2025-03-11,106.67090689171401
2025-03-12,107.06212476732343
2025-03-13,107.7086514223288
2025-03-14,108.35038040676493
2025-03-17,108.32985772345826
2025-03-18,108.51374920118108
2025-03-19,108.90683240161479
2025-03-20,108.55989626303914
2025-03-21,107.9098581411033
2025-03-24,108.86394623806396
2025-03-25,107.60033711556709
2025-03-26,109.47010583453827
2025-03-27,109.25496022933257
2025-03-28,109.35578888217123
2025-03-31,110.6932607977053
2025-04-01,111.33367398122915
2025-04-02,111.71496814915383
2025-04-03,110.96930032311863
2025-04-04,110.42355290666706
2025-04-07,111.0161634459974
2025-04-08,110.598988858695
2025-04-09,111.93260884726705
2025-04-10,111.26294497801767
2025-04-11,112.35215326235468
2025-04-14,112.82875665526034
2025-04-15,113.21232833208836
2025-04-16,113.00379205283062
2025-04-17,113.24022775004013
2025-04-18,111.95097181465256
2025-04-21,111.07995628148348
2025-04-22,111.58241418553422
2025-04-23,112.78169150713529
2025-04-24,112.80444251956814
2025-04-25,112.92090466187673
2025-04-28,113.50024324770371
2025-04-29,114.73782774424151
2025-04-30,114.8013389456013
2025-05-01,114.07035671499911
2025-05-02,113.53519048291332
2025-05-05,113.84830606398182
2025-05-06,114.10838652634719
2025-05-07,113.80455116327732
2025-05-08,113.88676187319767
2025-05-09,115.13428344383277
2025-05-12,114.68043457449524
2025-05-13,114.29074791792229
2025-05-14,114.0515151219113
2025-05-15,114.187359899236
2025-05-16,114.33967088428294
2025-05-19,114.48924537161471
2025-05-20,114.35046095763336
2025-05-21,114.16867413540878
2025-05-22,114.57318217999972
2025-05-23,115.73915078923538
2025-05-26,115.74399638436451
2025-05-27,115.7078653660915
2025-05-28,115.67061870856553
2025-05-29,115.97167735796374
2025-05-30,115.83436791152984
2025-06-02,115.52632410599102
2025-06-03,116.04822339771901
2025-06-04,115.61749660207214
2025-06-05,114.86737099211108
2025-06-06,114.72329706844762
2025-06-09,115.32054975732953
2025-06-10,114.8782949054477
2025-06-11,114.28730272143113
2025-06-12,113.44549220834239
2025-06-13,113.30143648052622
2025-06-16,113.5124409271136
2025-06-17,114.15073229972897
2025-06-18,114.50426493110858
2025-06-19,114.67647941008923
2025-06-20,114.82935079652125
2025-06-23,115.06988818624266
2025-06-24,115.40362461121519
2025-06-25,114.84679582359574
2025-06-26,115.70305454942812
2025-06-27,115.39956322006073
2025-06-30,115.70621969484358
2025-07-01,115.94601090427155
2025-07-02,115.9662687350784
2025-07-03,115.97097747591143
2025-07-04,115.91387888195354
2025-07-07,116.43801841509112
2025-07-08,116.75544435798852
2025-07-09,117.36796337042678
2025-07-10,116.77791553476942
2025-07-11,117.45244733826495
2025-07-14,116.91989074766828
2025-07-15,117.4704931953086
2025-07-16,117.20119041595832
2025-07-17,116.79609892008544
2025-07-18,116.31168558483019
2025-07-21,116.19209646057818
2025-07-22,115.61703972416204
2025-07-23,115.01334094233579
2025-07-24,114.46460462073982
2025-07-25,115.03361554718636
2025-07-28,114.03900614284152
2025-07-29,115.1959582877167
2025-07-30,115.29846682014244
2025-07-31,115.79237137408279
2025-08-01,115.4187646685461
2025-08-04,115.33502135160825
2025-08-05,114.84581685779467
2025-08-06,115.11453593086486
2025-08-07,116.0133718708624
2025-08-08,115.25098003685989
2025-08-11,116.39918490010413
2025-08-12,116.20880240076964
2025-08-13,116.20499031545954
2025-08-14,115.55089507267384
2025-08-15,115.26982477577
2025-08-18,115.6495122349079
2025-08-19,114.46311174244042
2025-08-20,114.3322910117264
2025-08-21,114.2302949373404
2025-08-22,113.79998889104299
2025-08-25,113.71777474773383
2025-08-26,113.84458486937775
2025-08-27,115.03082820011564
2025-08-28,114.64706667623618
2025-08-29,115.37043184469492
2025-09-01,114.00749202248157
2025-09-02,113.98759106451936
2025-09-03,113.16973345856489
2025-09-04,112.88408862094313
2025-09-05,112.08096377449978
2025-09-08,111.01659020085161
2025-09-09,110.17323713203157
2025-09-10,108.3010626272918
2025-09-11,107.91008573733265
2025-09-12,107.49003502110148
2025-09-15,106.44672511249388
2025-09-16,108.36001888369998
2025-09-17,108.7889090044807
2025-09-18,106.52952252242696
2025-09-19,107.70344786905022
2025-09-22,106.47965047322499
2025-09-23,105.97093828977445
2025-09-24,106.38758268522868
2025-09-25,107.21483627665388
2025-09-26,105.94722935374301
2025-09-29,105.61785890384174
2025-09-30,104.86857694019488
2025-10-01,105.13018788090568
2025-10-02,106.01938678218134
2025-10-03,105.9210206810158
2025-10-06,104.12084038400934
2025-10-07,103.82196976880682
2025-10-08,103.6473996591259
2025-10-09,105.30384430371618
2025-10-10,104.80655140846443
2025-10-13,104.80193964680099
2025-10-14,103.03810436927533
2025-10-15,103.07784365321915
2025-10-16,103.48578082779451
2025-10-17,103.2495268164456
2025-10-20,104.36598392250808
2025-10-21,105.09883585411075
2025-10-22,104.5828096495479
2025-10-23,103.38011555172083
2025-10-24,102.71318704050726
2025-10-27,102.28787805319679
2025-10-28,102.40626496077816
2025-10-29,101.83378370079838
2025-10-30,100.69348361881165
2025-10-31,100.90061567232853
2025-11-03,101.84245919391383
2025-11-04,102.01845312575509
2025-11-05,103.82011461958761
2025-11-06,104.98381721957139
2025-11-07,104.61301430275034
2025-11-10,105.68758463916694
2025-11-11,104.50917027929218
2025-11-12,106.12471210892292
2025-11-13,106.2528981030735
2025-11-14,105.00305610497443
2025-11-17,104.71414497527589
2025-11-18,104.87017380018192
2025-11-19,104.93159869846966
2025-11-20,104.89430692558575
2025-11-21,102.86485649538008
2025-11-24,103.95253266543413
2025-11-25,104.9640281153074
2025-11-26,105.99607117508113
2025-11-27,106.74116999787483
2025-11-28,107.8907417256066
2025-12-01,107.91704366372626
2025-12-02,107.15458952664149
2025-12-03,104.25180711455913
2025-12-04,103.12273442093993
2025-12-05,100.0606491454979
2025-12-08,100.8204163546652
2025-12-09,102.25272672261943
2025-12-10,105.3972565898101
2025-12-11,103.41497837720114
2025-12-12,102.31996627298696
2025-12-15,100.93298162651767
2025-12-16,101.63236077449552
2025-12-17,102.05465696625328
2025-12-18,103.07163669770652
